"countWithDist","type"
-0.0474731470975092,"Original"
-1.20967135010585,"Original"
-1.84738983679384,"Original"
-0.114419936728122,"Original"
-0.165572459175504,"Original"
-0.84097963387475,"Original"
3.0705809386352,"Original"
2.69842492122536,"Original"
0.377056893542423,"Original"
2.67872278126175,"Original"
2.26426709384392,"Original"
2.68589686265131,"Original"
2.67605923479818,"Original"
5.39840138381141,"Original"
3.09014033723545,"Original"
3.05671830316963,"Original"
6.5069,"Original"
6.5451,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
5.79,"Original"
6.71524179520951,"Original"
5.97025787418645,"Original"
5.97799951379266,"Original"
7.364,"Original"
6.75663448036773,"Original"
5.79,"Original"
7.364,"Original"
6.01617155769321,"Original"
6.0018842665928,"Original"
1.73192695698175,"Original"
4.05365789752046,"Original"
1.78121154329401,"Original"
1.38591906573843,"Original"
1.36187771432227,"Original"
1.80390372978599,"Original"
1.37536888340512,"Original"
1.82696903385469,"Original"
1.76251104462777,"Original"
3.96280991987135,"Original"
1.02843124195855,"Original"
-0.123113967193053,"Original"
-0.144576493376063,"Original"
1.01471072447015,"Original"
-0.115890607630903,"Original"
1.02299493963048,"Original"
0.24852758029629,"Original"
1.01748972459386,"Original"
-0.117685215481654,"Original"
1.01625680827426,"Original"
2.57698617474355,"Original"
2.56300962201696,"Original"
2.280039763412,"Original"
2.2491901377466,"Original"
2.25707529955535,"Original"
2.57740276420658,"Original"
2.5786501403113,"Original"
2.30349860201709,"Original"
0.490910761901658,"Original"
2.28424807620377,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
7.364,"Original"
7.40918683052697,"Original"
6.5069,"Original"
6.5069,"Original"
7.398,"Original"
7.364,"Original"
7.38621722819554,"Original"
1.91353916927786,"Original"
2.17870355640185,"Original"
0.64063832582103,"Original"
1.91249343199941,"Original"
2.70797571087009,"Original"
2.70522618158343,"Original"
2.70652529856142,"Original"
4.36293246280844,"Original"
2.71117020360719,"Original"
2.17870355640185,"Original"
0.327072621680416,"Original"
1.58267185762725,"Original"
0.320472888655339,"Original"
2.45140765361881,"Original"
1.58054621505083,"Original"
1.57653237426251,"Original"
0.320472888655339,"Original"
1.57207387565509,"Original"
1.58478714695678,"Original"
0.332650792629806,"Original"
3.15189225076739,"Original"
2.95192714204467,"Original"
2.94672594835886,"Original"
2.85842964078818,"Original"
3.00719623068689,"Original"
2.98668924830388,"Original"
3.18122712416992,"Original"
3.02064295441413,"Original"
2.86035130092305,"Original"
3.16731260963488,"Original"
-2.1995723549052,"Original"
-1.33807558511649,"Original"
-1.33807558511649,"Original"
-1.48934326044713,"Original"
-1.79037325611112,"Original"
-1.48934326044713,"Original"
-1.42239647081652,"Original"
-1.56852450649476,"Original"
-1.66543451950282,"Original"
-2.04830467957456,"Original"
0.0850463445262804,"Original"
0.0693564675274088,"Original"
0.906846734910892,"Original"
0.072462744386513,"Original"
0.896809260097878,"Original"
0.0808921917217139,"Original"
0.901856995299221,"Original"
0.903590708108221,"Original"
1.19307909638584,"Original"
0.901856995299221,"Original"
-0.0322367135395873,"Original"
-0.0541385549874172,"Original"
0.958363332339959,"Original"
-1.29622293312582,"Original"
-0.226239767186759,"Original"
-0.145468690614637,"Original"
-0.118596544214336,"Original"
-1.53056557394663,"Original"
-1.1626840247556,"Original"
-0.0251748590521006,"Original"
-0.302327222896175,"Original"
-0.431421919275633,"Original"
-0.435618033869241,"Original"
-1.19596823063638,"Original"
-1.2373609157946,"Original"
-1.21429561172591,"Original"
-0.452820063976863,"Original"
-1.26172026165405,"Original"
-0.452820063976863,"Original"
-1.26591637624766,"Original"
2.26453807652991,"Original"
1.48570703428116,"Original"
2.25251794893426,"Original"
1.7401732358014,"Original"
2.2491104854479,"Original"
1.48374701419864,"Original"
3.93694682431447,"Original"
1.47750682492087,"Original"
2.25803676705635,"Original"
2.25482598527118,"Original"
-0.211533023407036,"Original"
-0.0354417643513547,"Original"
0.169408647040611,"Original"
-0.0354417643513547,"Original"
-0.297558648226129,"Original"
-0.0354417643513547,"Original"
-0.512563019071017,"Original"
-3.23380941811819,"Original"
-0.121467389170448,"Original"
2.34420956579343,"Original"
6.89941096523342,"Original"
6.88760612876339,"Original"
6.46260033484519,"Original"
5.79,"Original"
6.47254242644099,"Original"
5.79,"Original"
6.46656544647166,"Original"
6.47041722121215,"Original"
5.79,"Original"
6.89026596097811,"Original"
2.35556590367362,"Original"
-0.790202884452385,"Original"
5.06536774968657,"Original"
5.02986856933279,"Original"
2.17882579016841,"Original"
2.30412452555752,"Original"
2.28006514136436,"Original"
2.12224160611511,"Original"
2.25749931346562,"Original"
2.17510855364946,"Original"
5.66866872550605,"Original"
5.66053393962428,"Original"
5.79,"Original"
5.40660225334392,"Original"
5.40933144910808,"Original"
5.79,"Original"
5.66275850295193,"Original"
5.41114143104587,"Original"
7.364,"Original"
7.364,"Original"
7.02698064622516,"Original"
5.79,"Original"
6.24990657278893,"Original"
6.24353539033299,"Original"
6.19131185752308,"Original"
6.19371792728896,"Original"
7.0316008438619,"Original"
6.98302574430233,"Original"
5.79,"Original"
6.26645312576897,"Original"
-1.07192772492098,"Original"
-0.0844224093645533,"Original"
-0.883523742092674,"Original"
-0.0455769132202081,"Original"
-0.144232251344433,"Original"
-1.05603712980525,"Original"
-0.940819146047107,"Original"
0.291102142198152,"Original"
-0.127086821586415,"Original"
-1.19596823063638,"Original"
3.24453338394976,"Original"
3.29029087451044,"Original"
3.29029087451044,"Original"
3.37790636553787,"Original"
3.13538891452469,"Original"
3.63317887064117,"Original"
4.71353718359993,"Original"
3.58202634819379,"Original"
3.06844212489408,"Original"
3.06844212489408,"Original"
3.86140789939454,"Original"
3.71527986371631,"Original"
2.98939161671078,"Original"
2.81470150041171,"Original"
2.75103242054233,"Original"
2.97742879790941,"Original"
2.93467681748846,"Original"
3.06194228385939,"Original"
-1.58711827352019,"Original"
3.40280133193897,"Original"
-2.97772360528885,"Original"
-2.61045954229704,"Original"
-6,"Original"
-2.18031694425361,"Original"
-2.61045954229704,"Original"
-3.27875360095283,"Original"
-2.48134693991759,"Original"
-6,"Original"
-6,"Original"
-3.27875360095283,"Original"
7.364,"Original"
5.22543517902418,"Original"
4.60242905717959,"Original"
4.60987960986065,"Original"
4.60044143594407,"Original"
4.60885242281155,"Original"
5.21971093163792,"Original"
4.60461536986829,"Original"
4.60117477621561,"Original"
2.93505058870467,"Original"
3.47388387723791,"Original"
2.26473257093085,"Original"
2.77483541130839,"Original"
2.26287607845082,"Original"
2.77445433282149,"Original"
2.26437182169647,"Original"
2.77466277654842,"Original"
2.77474811035142,"Original"
2.77395763518842,"Original"
3.47342973428981,"Original"
5.79,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.364,"Original"
6.4395,"Original"
6.357,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.46098109762908,"Original"
7.6904,"Original"
6.357,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.4395,"Original"
6.5069,"Original"
4.22028776528475,"Original"
4.20871423500642,"Original"
4.19909846621482,"Original"
4.2137568981258,"Original"
4.20039293656782,"Original"
4.29182178674187,"Original"
4.91079527602076,"Original"
4.89563133475646,"Original"
-0.169175054048442,"Original"
4.89342117995134,"Original"
2.16652887218863,"Original"
4.43663292787388,"Original"
3.8081366875106,"Original"
4.43736467949081,"Original"
4.4047298333614,"Original"
3.80673347310116,"Original"
3.79461947001508,"Original"
4.47582293130999,"Original"
3.80603016204558,"Original"
3.80107483302311,"Original"
2.71505755175271,"Original"
3.80003515783803,"Original"
-1.68649049969623,"Original"
7.364,"Original"
3.70826478448239,"Original"
2.9744926863213,"Original"
7.23449096367299,"Original"
3.82023854392632,"Original"
2.78969117004961,"Original"
2.90887757776882,"Original"
0.0494199450683052,"Original"
1.84868335909207,"Original"
1.86833804708854,"Original"
1.8600932364449,"Original"
2.28394011640089,"Original"
4.54706860185829,"Original"
1.85268610154574,"Original"
2.26979904680551,"Original"
2.29035230359822,"Original"
2.26411515925009,"Original"
4.65907929376012,"Original"
5.44732787112777,"Original"
5.4383384695239,"Original"
4.66078636735374,"Original"
3.46729968326765,"Original"
5.43057190915077,"Original"
4.65486053383241,"Original"
3.31051634625164,"Original"
5.44201765409963,"Original"
3.45808516896851,"Original"
3.55467463774457,"Original"
3.42929562862759,"Original"
3.80335894567684,"Original"
3.51851832649375,"Original"
7.01078624693643,"Original"
3.81977414541179,"Original"
3.54096924179471,"Original"
3.82073960223452,"Original"
3.57075561716731,"Original"
3.55047852315096,"Original"
6.5069,"Original"
6.357,"Original"
6.5069,"Original"
7.64818948874629,"Original"
6.5069,"Original"
7.364,"Original"
6.5069,"Original"
7.65940854019073,"Original"
6.5069,"Original"
6.5069,"Original"
-1.81474903227877,"Original"
-2.02348109584952,"Original"
-1.65638654018352,"Original"
-1.81474903227877,"Original"
-1.79771569297999,"Original"
-1.91702576493524,"Original"
-1.86378025298201,"Original"
-1.72132734711654,"Original"
-1.89046974621689,"Original"
-1.98224011957254,"Original"
4.60424208751067,"Original"
4.60998271838945,"Original"
4.63883319149107,"Original"
3.99098500990489,"Original"
7.364,"Original"
3.97968141234232,"Original"
4.03020393563941,"Original"
4.6143475237919,"Original"
3.9752543150678,"Original"
2.31361124420684,"Original"
5.79,"Original"
4.50723078995638,"Original"
4.53278489442877,"Original"
5.79,"Original"
4.47301668942528,"Original"
5.79,"Original"
4.56274811780621,"Original"
4.65147468176006,"Original"
5.144061184432,"Original"
7.364,"Original"
1.45628189016829,"Original"
1.11823106299668,"Original"
1.03735922288857,"Original"
1.04305783665946,"Original"
3.70362651092719,"Original"
1.06691446645028,"Original"
0.97497598994491,"Original"
1.50203938072897,"Original"
1.49326545642146,"Original"
1.43653783197253,"Original"
3.28581321036697,"Original"
4.08106905834446,"Original"
3.33653848783951,"Original"
4.08482920721777,"Original"
3.30828172827608,"Original"
2.13862113866962,"Original"
4.03320844269602,"Original"
4.06176390314908,"Original"
3.43113070257028,"Original"
3.24133493864547,"Original"
4.95705451855387,"Original"
5.79,"Original"
4.95086599374199,"Original"
5.79,"Original"
4.96098678921818,"Original"
3.98802977760129,"Original"
4.95131096763533,"Original"
5.79,"Original"
5.17725652427598,"Original"
7.364,"Original"
1.31036619812658,"Original"
0.633794986744172,"Original"
-0.948339827603638,"Original"
-0.934361327267718,"Original"
1.3395244268678,"Original"
3.19130397185629,"Original"
0.629658817557534,"Original"
0.655865505897118,"Original"
3.16728156410582,"Original"
0.651935212268686,"Original"
4.28824403133467,"Original"
4.2750825852767,"Original"
7.364,"Original"
4.29467814134008,"Original"
4.2697042567027,"Original"
4.55180020298535,"Original"
4.3035286990887,"Original"
5.42789999396309,"Original"
3.71000831722463,"Original"
5.4316819727131,"Original"
5.56113755584112,"Original"
5.52183488403331,"Original"
5.79,"Original"
5.5605500096655,"Original"
5.56237356870126,"Original"
5.79,"Original"
5.79,"Original"
5.56016847317387,"Original"
5.51968090822594,"Original"
5.56407393048781,"Original"
4.96902666348297,"Original"
4.58052976611683,"Original"
4.95776515571073,"Original"
5.79,"Original"
5.79,"Original"
5.24015041277465,"Original"
4.94424667267962,"Original"
5.2755323705762,"Original"
5.79,"Original"
4.96117437543069,"Original"
7.364,"Original"
2.56143259010579,"Original"
7.364,"Original"
2.26040259444181,"Original"
4.01117982455247,"Original"
2.86246258576977,"Original"
2.8665931463265,"Original"
4.55524786890274,"Original"
2.95937259877783,"Original"
2.73752384916147,"Original"
4.95340021860916,"Original"
7.364,"Original"
5.79,"Original"
7.364,"Original"
4.97658870543146,"Original"
7.364,"Original"
5.79,"Original"
4.15844044510936,"Original"
4.99860158335098,"Original"
4.60729948613249,"Original"
-1.05344431922697,"Original"
-0.982919707447228,"Original"
-0.144805049255802,"Original"
-1.0506133493374,"Original"
0.11236455575025,"Original"
-0.996563588113774,"Original"
-0.175418414194635,"Original"
-0.99425963320421,"Original"
-0.165767028518454,"Original"
-1.04027251599918,"Original"
6.5069,"Original"
5.79,"Original"
6.357,"Original"
5.79,"Original"
6.5069,"Original"
7.364,"Original"
7.6904,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
2.47118973218657,"Original"
2.53155617650586,"Original"
2.48247074259626,"Original"
2.52822823315694,"Original"
2.54782378922032,"Original"
2.76451160426906,"Original"
2.52822823315694,"Original"
2.77156149874803,"Original"
2.67460649282966,"Original"
2.51119489385816,"Original"
5.79,"Original"
6.36326288974007,"Original"
6.36919698010671,"Original"
6.27227826927517,"Original"
5.79,"Original"
7.364,"Original"
6.34767603193177,"Original"
5.79,"Original"
7.00557789955434,"Original"
7.01763194602844,"Original"
7.6904,"Original"
6.5069,"Original"
7.364,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
5.79,"Original"
4.96755779053033,"Original"
4.50814685595196,"Original"
4.97378706428696,"Original"
4.50508501303016,"Original"
4.9699993681875,"Original"
4.48136788686094,"Original"
7.364,"Original"
4.51214686751765,"Original"
7.364,"Original"
4.49261710007156,"Original"
2.20321864639551,"Original"
2.49563019583449,"Original"
2.22549504110666,"Original"
-0.123325683108595,"Original"
2.06746729176196,"Original"
2.14194898965659,"Original"
2.02137505845074,"Original"
2.12858502809861,"Original"
2.31953893677881,"Original"
2.00364629149031,"Original"
6.357,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
7.364,"Original"
6.5069,"Original"
7.364,"Original"
7.6904,"Original"
5.79,"Original"
6.5069,"Original"
-0.488151773319469,"Original"
-0.0663868450554765,"Original"
0.655315341548944,"Original"
0.57752161898796,"Original"
1.73693140755257,"Original"
-0.482801054935367,"Original"
0.642981606475218,"Original"
-0.0414536048516638,"Original"
0.626591190287049,"Original"
-0.481032032196521,"Original"
4.87265637870737,"Original"
5.42543057683798,"Original"
4.84592212546012,"Original"
5.79,"Original"
4.98108002725011,"Original"
5.47813692735399,"Original"
5.79,"Original"
4.93307230117902,"Original"
5.7418997920999,"Original"
5.79,"Original"
6.23011657454433,"Original"
6.17127177282928,"Original"
6.2234932187783,"Original"
6.22870576285893,"Original"
5.79,"Original"
6.15319238887659,"Original"
6.24805187570813,"Original"
5.79,"Original"
6.24352321650939,"Original"
5.79,"Original"
-1.66596974423309,"Original"
-0.704118589133044,"Original"
-0.537170709517232,"Original"
-1.74727468391057,"Original"
-0.163503810993109,"Original"
-1.81635560305387,"Original"
-0.690754627575062,"Original"
-1.77360362263292,"Original"
-1.73132616089827,"Original"
-1.80163234623317,"Original"
2.82931005079693,"Original"
5.86302026204886,"Original"
2.28919998076944,"Original"
-1.64528514537324,"Original"
2.35063439786339,"Original"
2.27808373071478,"Original"
2.80777037294082,"Original"
2.223698432013,"Original"
2.35063439786339,"Original"
2.34220123032653,"Original"
4.343098254006,"Original"
4.4919247032611,"Original"
4.45259083172264,"Original"
4.33614197370157,"Original"
3.21512566505759,"Original"
4.34401739610972,"Original"
5.21473298555581,"Original"
4.36023774749488,"Original"
4.34032909808699,"Original"
5.22661968179257,"Original"
5.0037107807647,"Original"
4.93312970647899,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
4.74407347025894,"Original"
4.8787720441564,"Original"
4.90680076775664,"Original"
4.84880882077895,"Original"
4.74407347025894,"Original"
-0.137966475382348,"Original"
0.58229900970019,"Original"
0.281269014036209,"Original"
0.38491226989799,"Original"
0.633451532147572,"Original"
0.369022403270436,"Original"
0.31103045629275,"Original"
0.633451532147572,"Original"
3.31680298862253,"Original"
0.45736027309189,"Original"
2.69234557009002,"Original"
2.46414230016815,"Original"
2.47477861501394,"Original"
2.69964480883152,"Original"
2.37699212444925,"Original"
2.48856689949957,"Original"
-0.116770821288454,"Original"
2.43826178118818,"Original"
2.76968267543928,"Original"
2.39839026915048,"Original"
1.47066101063559,"Original"
1.49519348565097,"Original"
-0.315438089566718,"Original"
-0.308871957206329,"Original"
1.50056073602595,"Original"
1.45465504738095,"Original"
1.62788830800498,"Original"
4.08969901396141,"Original"
1.49248477947784,"Original"
2.06203530908587,"Original"
0.54426392249322,"Original"
1.08391852248107,"Original"
1.08614366483892,"Original"
1.09133845748114,"Original"
1.08971919532692,"Original"
0.55048582718856,"Original"
1.09009845436116,"Original"
1.09302958685023,"Original"
0.552604184489239,"Original"
1.09716515955234,"Original"
0.460224904217254,"Original"
0.452912728686552,"Original"
0.0601011452994941,"Original"
0.446067143644988,"Original"
0.446658154598392,"Original"
0.0825964233994374,"Original"
0.0814610123425234,"Original"
0.267770951360924,"Original"
0.0681858617461616,"Original"
0.452912728686552,"Original"
0.667678336715154,"Original"
0.5912899908517,"Original"
-0.329734697560002,"Original"
0.569891846150469,"Original"
0.547384505152618,"Original"
0.603640429238129,"Original"
-0.317500241142991,"Original"
-0.0178201501253021,"Original"
0.607680407039869,"Original"
0.642442513299081,"Original"
3.24214567298703,"Original"
3.42288183708848,"Original"
3.33056757576957,"Original"
7.364,"Original"
4.53494950644862,"Original"
3.66107642155383,"Original"
3.38425243473235,"Original"
3.54238663422253,"Original"
7.364,"Original"
3.3635678358725,"Original"
1.3225380602841,"Original"
1.32959991477159,"Original"
1.20930608320905,"Original"
0.931412664682337,"Original"
1.16045751567123,"Original"
0.877868272356401,"Original"
1.34338819925722,"Original"
1.28539625227953,"Original"
1.2696019850963,"Original"
1.21844946264892,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
7.364,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
6.357,"Original"
7.6904,"Original"
6.69891371539612,"Original"
6.09789049898753,"Original"
6.10667922012922,"Original"
5.79,"Original"
7.364,"Original"
5.91956460888622,"Original"
6.09789049898753,"Original"
5.79,"Original"
7.364,"Original"
6.06564890001656,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
6.5451,"Original"
7.6904,"Original"
7.6904,"Original"
6.5069,"Original"
6.5069,"Original"
-0.641639831309145,"Original"
-1.28311840635528,"Original"
-0.542255199173234,"Original"
-1.39226287578035,"Original"
-0.583647884331459,"Original"
-0.557318945609109,"Original"
-1.30102999566398,"Original"
-0.522950043977847,"Original"
-1.42749525223375,"Original"
-1.36493974856911,"Original"
7.53172716572562,"Original"
6.5069,"Original"
7.364,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
3.30978671794001,"Original"
7.398,"Original"
6.5069,"Original"
1.11897245735984,"Original"
3.32049403715669,"Original"
2.23802610874249,"Original"
1.57854934994723,"Original"
2.23909163523397,"Original"
2.23978513804047,"Original"
1.58051977408405,"Original"
1.1176847040608,"Original"
1.12053104172048,"Original"
2.23936916926103,"Original"
3.06837120724536,"Original"
5.06437043143588,"Original"
5.11012792199656,"Original"
4.03228191601992,"Original"
5.10845433810699,"Original"
4.02513287423025,"Original"
5.08254440036447,"Original"
3.28237289756039,"Original"
4.0375675124816,"Original"
4.25694095095592,"Original"
-1.63530092446664,"Original"
-1.67669360962487,"Original"
-1.73468555660255,"Original"
-1.77360362263292,"Original"
-1.34943039997621,"Original"
-1.50904692851126,"Original"
-1.77360362263292,"Original"
-1.34943039997621,"Original"
-1.67669360962487,"Original"
-1.64528514537324,"Original"
3.29024813290558,"Original"
2.84640667923679,"Original"
2.83228203654518,"Original"
2.81019450658235,"Original"
2.77888044391394,"Original"
3.29397600542483,"Original"
6.67360395742607,"Original"
2.8567066358766,"Original"
3.35289494204347,"Original"
2.8498672113463,"Original"
0.864854433884767,"Original"
0.863792283133447,"Original"
0.869386135548391,"Original"
0.866411716397826,"Original"
1.5815387518816,"Original"
0.863886106879588,"Original"
1.57724062166887,"Original"
0.872677542708311,"Original"
0.86326023203153,"Original"
1.58646941699849,"Original"
1.87761465883932,"Original"
3.10066372622526,"Original"
6.65635270799531,"Original"
3.16761051585587,"Original"
2.11545715633603,"Original"
2.6235424715056,"Original"
2.32251247584161,"Original"
2.053705917895,"Original"
2.1786446545033,"Original"
5.95738270365929,"Original"
6.357,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
5.79,"Original"
6.5069,"Original"
7.364,"Original"
5.1350418589055,"Original"
1.02238395571334,"Original"
5.12316363376762,"Original"
5.79,"Original"
5.79,"Original"
5.46768193596442,"Original"
5.79,"Original"
5.79,"Original"
5.44000554029372,"Original"
5.10935028684253,"Original"
6.85361808242269,"Original"
3.29956083991178,"Original"
3.30446817440652,"Original"
3.32820602136131,"Original"
1.7090919621213,"Original"
1.73204641236739,"Original"
0.966436724478454,"Original"
3.23093558596669,"Original"
3.24118691515371,"Original"
3.29744060226577,"Original"
5.91890773582994,"Original"
1.78623359251891,"Original"
-0.150788194511079,"Original"
1.83738611496629,"Original"
1.92453629068519,"Original"
5.83972648978231,"Original"
5.74281647677426,"Original"
2.22369502785532,"Original"
1.72824164554123,"Original"
2.04760376879964,"Original"
3.257062046681,"Original"
3.12214366767591,"Original"
3.12332630250942,"Original"
5.71628104954028,"Original"
3.70152884771261,"Original"
3.70272164360504,"Original"
3.69807697796417,"Original"
1.30926025456905,"Original"
3.25819242505039,"Original"
3.70477625698727,"Original"
1.87301866748805,"Original"
1.90383261490227,"Original"
4.33891134662417,"Original"
1.89784225121309,"Original"
4.43582135963223,"Original"
1.89784225121309,"Original"
1.89380227341135,"Original"
4.37294660002434,"Original"
-0.229625225192256,"Original"
1.89984823391068,"Original"
1.53454513302511,"Original"
1.16412594567425,"Original"
1.04551419167025,"Original"
1.54926838984582,"Original"
1.05963883436186,"Original"
1.10260790775504,"Original"
3.78270315353257,"Original"
3.78270315353257,"Original"
1.08658046232089,"Original"
1.50028192915494,"Original"
2.8126619858135,"Original"
4.71151662742735,"Original"
4.43627250159139,"Original"
4.71156214380133,"Original"
4.43290429421766,"Original"
4.43118771300298,"Original"
4.7176634726285,"Original"
1.99673377516993,"Original"
4.70767612061471,"Original"
4.4249420436109,"Original"
4.51107681382433,"Original"
4.5873007943934,"Original"
4.50622431102992,"Original"
5.23286540938867,"Original"
3.24807188748481,"Original"
7.364,"Original"
4.49960528159457,"Original"
7.364,"Original"
4.57136515990906,"Original"
3.03999207321505,"Original"
-0.375663613960885,"Original"
-0.393392380921317,"Original"
0.0087601886728631,"Original"
0.442471945302407,"Original"
-0.0401634968244775,"Original"
1.12742222287013,"Original"
-0.355509582322552,"Original"
2.20750921357254,"Original"
-0.0189181561412088,"Original"
0.447037500955952,"Original"
-1.16738584245892,"Original"
0.319363509320615,"Original"
-1.2185383649063,"Original"
-0.500858708689234,"Original"
0.194424772712315,"Original"
-1.88081359228079,"Original"
-0.500858708689234,"Original"
-0.52982240462455,"Original"
-1.74727468391057,"Original"
-0.435917901756219,"Original"
0.663254452069484,"Original"
0.665482242840651,"Original"
1.67754357005534,"Original"
1.68233590180076,"Original"
0.659766124223663,"Original"
1.67555184685841,"Original"
0.668876146431526,"Original"
0.872731324204062,"Original"
1.68095796914417,"Original"
1.66581129155849,"Original"
2.88182223854317,"Original"
2.89539128538139,"Original"
2.74560249152518,"Original"
2.72212139567566,"Original"
2.72212139567566,"Original"
2.22812850512792,"Original"
2.80927157139456,"Original"
3.66059402328827,"Original"
2.61297692625059,"Original"
2.94114877594207,"Original"
0.496702931673985,"Original"
-0.0774893774721137,"Original"
-0.502611765300681,"Original"
0.562967404617662,"Original"
-0.0340236836910233,"Original"
-0.0961715904398679,"Original"
0.554694878651672,"Original"
-0.456854274740006,"Original"
-0.476598332935763,"Original"
-0.428825551139763,"Original"
5.79,"Original"
5.79,"Original"
4.85598234649564,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
4.86847431521305,"Original"
5.79,"Original"
4.86697000306853,"Original"
4.84566013362527,"Original"
4.71774084346559,"Original"
4.6928947221104,"Original"
4.68904463290929,"Original"
7.364,"Original"
3.31491191231777,"Original"
5.26680215494728,"Original"
3.32567035087699,"Original"
0.493274564372026,"Original"
4.72130214358444,"Original"
4.68685011342475,"Original"
1.33867320245271,"Original"
3.91456685205481,"Original"
1.40738901482216,"Original"
1.4020601813171,"Original"
-1.51532560738989,"Original"
1.24945001811094,"Original"
1.31964996513927,"Original"
0.950065443161735,"Original"
1.11493998682947,"Original"
-1.39226287578035,"Original"
7.18988240960759,"Original"
3.88395094787725,"Original"
4.05881018468342,"Original"
3.7525698508706,"Original"
7.1902031983568,"Original"
3.88579601030309,"Original"
3.88568769393343,"Original"
3.90049038539991,"Original"
3.88644534181987,"Original"
3.75299963267896,"Original"
1.9219296703596,"Original"
4.49878016923311,"Original"
0.184691430817599,"Original"
2.52850107085044,"Original"
2.52850107085044,"Original"
1.92163342581748,"Original"
2.52325137582336,"Original"
2.52655858412173,"Original"
1.91970289493648,"Original"
4.49375766006443,"Original"
-0.139504383381222,"Original"
0.57589154032821,"Original"
1.57251622554124,"Original"
1.4467828227988,"Original"
1.58915549053688,"Original"
0.563029586407572,"Original"
1.59799717181811,"Original"
1.58946339163585,"Original"
1.57697383267102,"Original"
2.83941204691116,"Original"
5.42439381289451,"Original"
3.54978169496338,"Original"
3.53997287064784,"Original"
4.42448084436485,"Original"
4.41655347596275,"Original"
4.41940131883557,"Original"
4.44422490256061,"Original"
4.43501307099956,"Original"
5.45309638377021,"Original"
4.43281688689138,"Original"
2.68009619195849,"Original"
2.7600414841763,"Original"
2.96485315017831,"Original"
2.76501231380164,"Original"
2.96082150664349,"Original"
2.77959228639739,"Original"
2.68678940370015,"Original"
2.68764557841195,"Original"
2.9762941932997,"Original"
2.75413262456578,"Original"
4.51911662807977,"Original"
-0.568636235841013,"Original"
-0.555297928917643,"Original"
2.18702709301102,"Original"
2.20532815710916,"Original"
2.17007504516519,"Original"
2.16201740249557,"Original"
-0.529017285383768,"Original"
2.16767341057358,"Original"
2.17246347180045,"Original"
-1.95745036158329,"Original"
-6,"Original"
-2.24467332571557,"Original"
-1.71441231289699,"Original"
-1.60526784347192,"Original"
-1.95745036158329,"Original"
-2.97772360528885,"Original"
-2.08238909819159,"Original"
-2.43365556093857,"Original"
-1.95745036158329,"Original"
0.995874095808301,"Original"
0.973174205713125,"Original"
1.60235088566451,"Original"
0.765730261219702,"Original"
1.11762505548849,"Original"
1.63524359388925,"Original"
1.00777331910801,"Original"
0.942453711905098,"Original"
1.1210313041804,"Original"
1.65521467481987,"Original"
5.98532774157583,"Original"
2.7600066390851,"Original"
2.42440625254269,"Original"
6.03785679285201,"Original"
6.00355256168203,"Original"
2.31277298271393,"Original"
2.34173667864924,"Original"
2.67483502934828,"Original"
2.68201361397541,"Original"
2.20691276049986,"Original"
7.364,"Original"
7.364,"Original"
6.5069,"Original"
7.364,"Original"
6.5451,"Original"
6.5069,"Original"
5.79,"Original"
7.6904,"Original"
6.5069,"Original"
6.5069,"Original"
5.72608566669569,"Original"
1.57682593162128,"Original"
-0.160265420653099,"Original"
2.01050183983003,"Original"
2.20886949359686,"Original"
2.49177192873855,"Original"
2.19838659216747,"Original"
2.55328996665776,"Original"
2.17094834382053,"Original"
5.80986266443246,"Original"
5.882574627787,"Original"
5.88906985630307,"Original"
6.25341648071113,"Original"
5.90548285863725,"Original"
5.87327881578404,"Original"
5.79,"Original"
5.87902282322716,"Original"
5.79,"Original"
5.89279996266931,"Original"
5.88627302163785,"Original"
-0.179044497320145,"Original"
0.382130622735508,"Original"
1.06535947073713,"Original"
0.36108801999593,"Original"
1.09442446322168,"Original"
0.354437132252568,"Original"
1.09189948819117,"Original"
1.053073736856,"Original"
1.09105455702602,"Original"
1.07730719417446,"Original"
5.79,"Original"
5.79,"Original"
