"countWithDist","type"
1.79734000708695,"Original"
2.94073771108215,"Original"
7.01623152625467,"Original"
6.9744402229116,"Original"
2.97481750065442,"Original"
1.65726201763513,"Original"
2.99179060930416,"Original"
2.88401008663322,"Original"
3.02089299100847,"Original"
3.57586102070996,"Original"
3.59606440679824,"Original"
2.99833024885579,"Original"
3.49234767809054,"Original"
3.00386716571736,"Original"
3.00156662282659,"Original"
3.4981835018171,"Original"
3.49896548624066,"Original"
5.66231717823031,"Original"
3.49105668571138,"Original"
3.00487752584951,"Original"
3.49162817494244,"Original"
2.4090112565442,"Original"
2.48191549907225,"Original"
2.48721587890603,"Original"
5.30227985274598,"Original"
2.48024577582402,"Original"
2.4540422892662,"Original"
2.4635335217338,"Original"
2.72385239540158,"Original"
2.41415495443567,"Original"
2.72145769742926,"Original"
2.57758056212748,"Original"
3.51267209258937,"Original"
3.50979016167875,"Original"
3.37417548336659,"Original"
3.50994441472879,"Original"
1.66159351595418,"Original"
2.92865933508162,"Original"
3.5065230840176,"Original"
3.51139965511532,"Original"
2.57793170580921,"Original"
3.04978469235026,"Original"
3.18321931596398,"Original"
3.08230191362604,"Original"
3.13567918777717,"Original"
3.49819405039511,"Original"
3.50033343640566,"Original"
3.55160450518431,"Original"
3.52319631936517,"Original"
3.16167963810787,"Original"
3.15211095156207,"Original"
0.0147372551688001,"Original"
-0.726818488437573,"Original"
-0.750299584287096,"Original"
-0.750299584287096,"Original"
-0.859444053712165,"Original"
-0.513630727175683,"Original"
1.69671077709938,"Original"
-2.0746336182969,"Original"
0.0147372551688001,"Original"
1.69671077709938,"Original"
0.661604965283653,"Original"
0.178605035171739,"Original"
1.3416536699718,"Original"
1.33421693891214,"Original"
1.29989215720593,"Original"
1.32127469075376,"Original"
1.33608809424917,"Original"
1.29004006405198,"Original"
1.33045026758267,"Original"
2.44648611262734,"Original"
-1.59751236357724,"Original"
-0.627185875376863,"Original"
-0.601378611770577,"Original"
-0.636140718029789,"Original"
-1.66596974423309,"Original"
-1.41789427281636,"Original"
-0.577019265911133,"Original"
-1.47257362696894,"Original"
-0.524990265907123,"Original"
-0.932465657977008,"Original"
2.27500569951603,"Original"
1.81790444329449,"Original"
1.81714185401707,"Original"
2.26830428671109,"Original"
2.28411710674829,"Original"
2.2788253765736,"Original"
2.29426637099921,"Original"
2.29792104458799,"Original"
2.26307805659246,"Original"
2.27321162120584,"Original"
1.47962776878969,"Original"
1.34764456149228,"Original"
4.04470721667026,"Original"
1.57070823813702,"Original"
4.1895407819955,"Original"
1.24551285932854,"Original"
4.19597489200091,"Original"
1.55273486712512,"Original"
1.52102045394791,"Original"
1.52755132110687,"Original"
0.0990988180539256,"Original"
1.19837454657144,"Original"
0.103263441622039,"Original"
0.93051300019195,"Original"
0.110589710299249,"Original"
0.908908902158384,"Original"
0.0976408410844373,"Original"
0.083351718340944,"Original"
1.2045928188348,"Original"
0.91753755318074,"Original"
0.946705830358683,"Original"
0.398305576439333,"Original"
1.67775552457023,"Original"
1.67319260718294,"Original"
1.69107546905201,"Original"
0.944536613036037,"Original"
0.41161970596323,"Original"
1.68611710918144,"Original"
0.942811598714985,"Original"
0.40067429565929,"Original"
4.23737836686732,"Original"
4.37197886638189,"Original"
4.37854037734999,"Original"
7.364,"Original"
4.22840890021565,"Original"
4.37370014524546,"Original"
4.25067475674009,"Original"
4.08838629327228,"Original"
4.24470719619405,"Original"
4.2381209623436,"Original"
-1.50060235056919,"Original"
-1.02934298946322,"Original"
-1.0694178489557,"Original"
-1.01577018227395,"Original"
-1.45920966541096,"Original"
-1.0804955119106,"Original"
-1.00260873621598,"Original"
-1.01577018227395,"Original"
-1.00260873621598,"Original"
-1.46584024430997,"Original"
5.70478044808017,"Original"
0.906389015450445,"Original"
2.57130707034665,"Original"
2.94618661697729,"Original"
2.8273838355856,"Original"
2.81172248178731,"Original"
0.906905725186475,"Original"
2.59983815893282,"Original"
2.76717400234868,"Original"
5.66323336540349,"Original"
2.16299765053768,"Original"
0.612273504555905,"Original"
0.610673891396112,"Original"
1.34548813391162,"Original"
0.614264771143446,"Original"
1.34008315471718,"Original"
0.0388919422683297,"Original"
1.33947842802596,"Original"
1.35996595728024,"Original"
1.35765074354182,"Original"
2.57466312442495,"Original"
-0.301573052157491,"Original"
0.80937125573051,"Original"
2.60426900010425,"Original"
2.63657976693768,"Original"
2.66204021290595,"Original"
2.59764703134564,"Original"
2.64469765715986,"Original"
2.58859890236824,"Original"
2.59314653011896,"Original"
2.46658440871572,"Original"
6.8107092871813,"Original"
6.86506694950389,"Original"
2.54121802701263,"Original"
3.29970416671545,"Original"
2.89174791329937,"Original"
2.56349442172378,"Original"
2.49291334743807,"Original"
2.58468372079372,"Original"
2.43855568511548,"Original"
0.217622453059572,"Original"
0.199668586787252,"Original"
0.198946327379302,"Original"
1.0228621728675,"Original"
1.0166396772297,"Original"
0.214146410155874,"Original"
1.02060974911178,"Original"
1.00156755198744,"Original"
1.01421144982434,"Original"
1.29992611885776,"Original"
2.51389040941556,"Original"
2.32106032249403,"Original"
5.22880663256866,"Original"
2.51389040941556,"Original"
5.19561521330868,"Original"
2.2509832565695,"Original"
-0.491293126434414,"Original"
2.34368494211913,"Original"
5.24659349523942,"Original"
2.32644579694889,"Original"
0.0779588089794761,"Original"
-0.202841839470051,"Original"
3.0937236207307,"Original"
3.11001126908832,"Original"
3.10909516376674,"Original"
3.11358278989015,"Original"
3.08453322985509,"Original"
2.8997784403634,"Original"
0.055585136973281,"Original"
3.08148018050215,"Original"
0.875492681621663,"Original"
3.19751849497113,"Original"
1.83836975140526,"Original"
1.2546064790911,"Original"
1.84493565502763,"Original"
1.22823853947233,"Original"
1.8220614092005,"Original"
1.81939429038662,"Original"
1.23958188297365,"Original"
1.81401040554582,"Original"
4.49422422854268,"Original"
4.49937063548918,"Original"
4.51353772024471,"Original"
4.07864544020724,"Original"
4.49632827991686,"Original"
4.08739051875933,"Original"
4.060608585688,"Original"
4.05834761147817,"Original"
4.06004444469259,"Original"
0.0822182827731069,"Original"
-1.746198064375,"Original"
-1.26907680965533,"Original"
-4.46744446342217,"Original"
-6,"Original"
-1.26907680965533,"Original"
-5.5990892212113,"Original"
-1.746198064375,"Original"
-1.746198064375,"Original"
-1.746198064375,"Original"
-2.41331756404104,"Original"
2.66303422087951,"Original"
1.54491917252428,"Original"
2.66899019453963,"Original"
2.6651732213904,"Original"
2.66690451521956,"Original"
2.66238871507323,"Original"
3.75640250408176,"Original"
1.54272632821927,"Original"
2.66609166665981,"Original"
2.66009553265059,"Original"
2.73010850396841,"Original"
2.71589080814316,"Original"
2.46857306741801,"Original"
2.71412466304176,"Original"
2.74022451602734,"Original"
2.40216853144831,"Original"
2.44987538426603,"Original"
2.72253741000817,"Original"
2.49220232343338,"Original"
2.70590658723656,"Original"
-1.462290580692,"Original"
-3.89672157271345,"Original"
-0.476505169330261,"Original"
-1.93941183541166,"Original"
-1.462290580692,"Original"
-1.17547517366628,"Original"
-1.69331908901984,"Original"
-1.17547517366628,"Original"
-1.17547517366628,"Original"
-4.66065823445884,"Original"
-0.750311620651586,"Original"
-0.886056647693163,"Original"
-0.774706059596735,"Original"
-0.898542359241223,"Original"
-0.72721485622706,"Original"
-0.867133894989599,"Original"
-0.716955454376803,"Original"
-0.868820477621534,"Original"
-0.710248070369817,"Original"
-0.687555883877835,"Original"
2.28216406068417,"Original"
2.2685006201014,"Original"
2.28017577361375,"Original"
2.27420498689421,"Original"
3.44579917168689,"Original"
1.19566920955176,"Original"
1.64088365946144,"Original"
2.26904950732342,"Original"
1.1990689824195,"Original"
1.18700174545596,"Original"
2.78628719193163,"Original"
2.78424182587917,"Original"
5.38449820335905,"Original"
2.79205084272453,"Original"
2.91705599560922,"Original"
3.36008451107505,"Original"
0.971568796123178,"Original"
3.36368066333534,"Original"
5.38243620895417,"Original"
2.79514518888949,"Original"
2.26820719119049,"Original"
2.34294538197531,"Original"
2.18836751511556,"Original"
2.25946271157481,"Original"
2.37162209916765,"Original"
-0.834708805034753,"Original"
2.1621897668149,"Original"
2.11471569503955,"Original"
0.441470367477157,"Original"
2.37162209916765,"Original"
0.72952657815032,"Original"
1.50349759403881,"Original"
1.49812639240709,"Original"
1.49092528822298,"Original"
1.50330690491087,"Original"
1.49131760485481,"Original"
0.381732414832139,"Original"
0.37126235151901,"Original"
0.72270681881482,"Original"
0.378302251904275,"Original"
7.03215336453063,"Original"
5.79,"Original"
6.47896053121609,"Original"
5.8475360873584,"Original"
6.72452561539591,"Original"
5.79,"Original"
6.47886222920961,"Original"
5.79,"Original"
6.4809294398398,"Original"
5.79,"Original"
-1.22953557828265,"Original"
-1.24132710301221,"Original"
-0.941368470990004,"Original"
-0.919828793133894,"Original"
-0.200559004553679,"Original"
-0.0914145351286113,"Original"
-0.208911078918445,"Original"
-1.26591637624766,"Original"
-0.188324548136668,"Original"
0.401408694314096,"Original"
3.64413609634586,"Original"
3.66336754361318,"Original"
3.9933086478175,"Original"
1.35465140149315,"Original"
3.58148635592771,"Original"
4.00988306370418,"Original"
3.9852845030318,"Original"
3.98291592577529,"Original"
3.5854676930409,"Original"
3.58381323587089,"Original"
0.620154134895242,"Original"
0.643635230744765,"Original"
1.13287213018755,"Original"
-1.27015342919091,"Original"
-1.19239377027808,"Original"
0.687100924525856,"Original"
0.504780043455403,"Original"
3.04785055930896,"Original"
0.680152064570528,"Original"
0.546172728613628,"Original"
2.5580424604394,"Original"
2.11049388372626,"Original"
2.56119524729401,"Original"
2.56135228742659,"Original"
2.56103815035545,"Original"
1.98177419614113,"Original"
4.57910353559259,"Original"
1.9923040154719,"Original"
2.56727812094792,"Original"
1.98573315228818,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
4.57788499123253,"Original"
5.79,"Original"
4.86522616819752,"Original"
5.79,"Original"
4.88411151235789,"Original"
4.82831408486474,"Original"
7.364,"Original"
0.216458919044828,"Original"
0.0934987484186161,"Original"
-1.49342376594206,"Original"
0.101324085930573,"Original"
-0.615904218576338,"Original"
-0.0670803444588175,"Original"
0.109010914596864,"Original"
-0.998505887282868,"Original"
-1.03326799354208,"Original"
-1.56275025731803,"Original"
-1.05086689633916,"Original"
-1.12646525656977,"Original"
-0.528136412048484,"Original"
-0.451840854238347,"Original"
-1.0692385864102,"Original"
-0.505716235021202,"Original"
-0.47922665472798,"Original"
-1.09977665365966,"Original"
-1.10556733254055,"Original"
-1.03820435267023,"Original"
-1.41745870640592,"Original"
-0.430567275455791,"Original"
-1.61599576927125,"Original"
-1.69897000433602,"Original"
0.279612183765483,"Original"
-1.69897000433602,"Original"
-1.66596974423309,"Original"
-1.78739190711856,"Original"
-1.27249536363736,"Original"
-0.509748521503416,"Original"
-1.08994770492797,"Original"
-1.08994770492797,"Original"
-1.65550431055493,"Original"
-1.78739190711856,"Original"
-0.64470607579389,"Original"
-1.88081359228079,"Original"
-1.83159556961061,"Original"
-1.07291436562919,"Original"
-1.76023966107494,"Original"
-1.73468555660255,"Original"
0.507812915421137,"Original"
0.281147442679605,"Original"
-0.15051741835484,"Original"
-0.0198825529843756,"Original"
0.679087451351643,"Original"
0.285964165804781,"Original"
3.36661051352485,"Original"
0.586994161468762,"Original"
0.1098729067491,"Original"
0.410902902413081,"Original"
-0.310270652398894,"Original"
0.955854689393312,"Original"
-0.277885879421602,"Original"
-0.275293068843322,"Original"
0.965776697887454,"Original"
0.984538693931583,"Original"
1.75449053973089,"Original"
-0.292429823902064,"Original"
-0.306088008686718,"Original"
0.700121951268154,"Original"
2.59161478320553,"Original"
3.03629786863218,"Original"
2.97762360496756,"Original"
3.04806808718361,"Original"
0.310393155015886,"Original"
3.04573942486502,"Original"
2.6774839426808,"Original"
3.05268828482035,"Original"
3.026646482956,"Original"
0.340705069284725,"Original"
-1.35967550857676,"Original"
-1.27015342919091,"Original"
-1.28154018038158,"Original"
-1.28752752526033,"Original"
-1.15228006999064,"Original"
-1.33427092880266,"Original"
-1.33427092880266,"Original"
-1.17433021073371,"Original"
-1.22953557828265,"Original"
-1.24278759138957,"Original"
3.46731769646377,"Original"
3.34237895985547,"Original"
6.73456698294504,"Original"
2.62540572306426,"Original"
3.28279326987123,"Original"
2.70654235725001,"Original"
2.61317126664725,"Original"
3.35337434415693,"Original"
3.07353364756289,"Original"
2.63730494636397,"Original"
-2.80163234623317,"Original"
-3.80435654765814,"Original"
-1.48650743096686,"Original"
-1.78753742663084,"Original"
-1.09967424944355,"Original"
-0.605988893891307,"Original"
-1.18547743530288,"Original"
-0.782080152946988,"Original"
-3.80435654765814,"Original"
-0.782080152946988,"Original"
-0.777694338735077,"Original"
-0.868820477621534,"Original"
-0.541543287481248,"Original"
-0.530704716498658,"Original"
-0.865453836871577,"Original"
-0.788795121527994,"Original"
-0.538418853272099,"Original"
-0.845784310078423,"Original"
-0.541543287481248,"Original"
-0.53997826062762,"Original"
4.72775954555763,"Original"
4.73590789869021,"Original"
4.74850471391889,"Original"
4.75072083945174,"Original"
5.51848552893082,"Original"
4.73158114328213,"Original"
4.73872408398516,"Original"
4.73158114328213,"Original"
3.4111132928132,"Original"
7.364,"Original"
5.77942976270513,"Original"
5.79,"Original"
5.79,"Original"
1.58759785074669,"Original"
5.77299025249354,"Original"
5.76757073882989,"Original"
5.77439563860687,"Original"
5.77433462933769,"Original"
5.79,"Original"
5.78464459589846,"Original"
-0.358845778972175,"Original"
-0.892332598485673,"Original"
0.32662659903009,"Original"
-0.328533864703336,"Original"
-0.385829268657769,"Original"
-0.356237395864647,"Original"
0.38018519124335,"Original"
-0.881542118402166,"Original"
-0.801473651449648,"Original"
-0.855683619677329,"Original"
0.902115675484236,"Original"
1.33988784135087,"Original"
0.745782308593038,"Original"
1.35376424483486,"Original"
0.792778871269261,"Original"
0.878634579634713,"Original"
1.33988784135087,"Original"
0.830861797838713,"Original"
1.32262883590937,"Original"
0.899249034832633,"Original"
3.53518501899264,"Original"
3.59185087491894,"Original"
3.20573440233993,"Original"
3.09543090183879,"Original"
3.14915021828664,"Original"
3.62261023872447,"Original"
3.58515899395448,"Original"
1.65262247638638,"Original"
3.59185087491894,"Original"
3.5573100652158,"Original"
1.05115003925589,"Original"
1.1405504504852,"Original"
0.614270321168002,"Original"
0.686278449373397,"Original"
0.563117798720621,"Original"
1.07528371897261,"Original"
1.07528371897261,"Original"
0.630064588351234,"Original"
0.84950467572782,"Original"
1.0255959347835,"Original"
0.501577156427677,"Original"
1.10795521832225,"Original"
0.58728926963426,"Original"
0.592414987050559,"Original"
0.576620719867327,"Original"
1.11985444162196,"Original"
1.00649757756348,"Original"
1.06353607853384,"Original"
1.13143631417178,"Original"
3.23158577734414,"Original"
-1.56353632372847,"Original"
-1.60343488437016,"Original"
-2.67669360962487,"Original"
-2.0013748930422,"Original"
-3.27875360095283,"Original"
-2.97772360528885,"Original"
-2.97772360528885,"Original"
-2.57978359661681,"Original"
-2.67669360962487,"Original"
-2.60343488437016,"Original"
-1.04830467957455,"Original"
-1.0692385864102,"Original"
-0.783339439258019,"Original"
-1.04070749782403,"Original"
-0.958723997309993,"Original"
-0.712610670877399,"Original"
-0.979408596169844,"Original"
-1.06656599654887,"Original"
-0.69297819913701,"Original"
-0.69058538602112,"Original"
6.37193328508406,"Original"
2.97785407717204,"Original"
2.22886620819026,"Original"
2.12413085767025,"Original"
2.88767744682295,"Original"
2.41081438169472,"Original"
2.30166991226965,"Original"
2.31318709389029,"Original"
2.16191941855965,"Original"
2.88767744682295,"Original"
-1.65276676037973,"Original"
-1.49139875814475,"Original"
-1.84738983679384,"Original"
-1.72245110018554,"Original"
-1.81635560305387,"Original"
-1.5735855143321,"Original"
-1.77360362263292,"Original"
-1.81635560305387,"Original"
-1.43528281616582,"Original"
-1.46243506220944,"Original"
1.77718608514262,"Original"
0.532119890079502,"Original"
2.6487687325412,"Original"
1.06600986627754,"Original"
0.53560888517195,"Original"
1.77540357817045,"Original"
0.524377950451989,"Original"
0.520283216694481,"Original"
1.78540906248531,"Original"
1.77955143732175,"Original"
1.43345503047664,"Original"
0.404113194709496,"Original"
1.18482840401737,"Original"
0.81207464906301,"Original"
0.405732691235905,"Original"
0.39720794868934,"Original"
0.393251844070123,"Original"
0.403842690507724,"Original"
1.18310411063201,"Original"
1.17844160535597,"Original"
1.3773062510682,"Original"
2.7343629150235,"Original"
2.73016532226742,"Original"
2.01289815650696,"Original"
1.48123269697222,"Original"
2.72654726607011,"Original"
1.48566083216781,"Original"
3.608915307351,"Original"
1.48434000165102,"Original"
1.48328428097006,"Original"
7.364,"Original"
5.68382040106893,"Original"
5.4872935703155,"Original"
5.48834884790583,"Original"
5.66821359673779,"Original"
5.79,"Original"
5.47865977941124,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
5.40225865798878,"Original"
2.3422629078938,"Original"
2.12723612444221,"Original"
7.364,"Original"
5.39332836945982,"Original"
5.4037678625989,"Original"
5.40418426946485,"Original"
7.364,"Original"
5.40242755422275,"Original"
3.54069754778502,"Original"
1.47404905270388,"Original"
-0.611902957330551,"Original"
0.660448542030692,"Original"
-0.0446673027387096,"Original"
0.647515740786466,"Original"
0.65403028016446,"Original"
0.625066584229143,"Original"
1.46468384922825,"Original"
-0.0765369375058681,"Original"
-0.572582809708612,"Original"
1.95891728607466,"Original"
1.90598121088686,"Original"
1.95891728607466,"Original"
1.87255745539991,"Original"
1.92177547807009,"Original"
-0.882691613482899,"Original"
1.97976742504778,"Original"
2.01919405183534,"Original"
1.97976742504778,"Original"
1.92946230673638,"Original"
1.51987613448727,"Original"
1.89161333277912,"Original"
1.87552651288567,"Original"
-0.764205848292543,"Original"
1.88631699296917,"Original"
1.51856604455896,"Original"
1.90072929377257,"Original"
1.49009974461751,"Original"
-0.75112370008149,"Original"
4.16948487308286,"Original"
-1.72245110018554,"Original"
-1.13813764638154,"Original"
-1.02163207731011,"Original"
-1.77360362263292,"Original"
-1.32248592599831,"Original"
-1.01123676515264,"Original"
-1.71055187688583,"Original"
-1.04264522940427,"Original"
-1.30228253991002,"Original"
-1.13955524241232,"Original"
-0.0764882191544352,"Original"
-0.0592980665367807,"Original"
-0.0672089315670306,"Original"
-0.0724293626775676,"Original"
-0.26255624744039,"Original"
-0.239339481776692,"Original"
-0.0557846538135826,"Original"
-0.070816382246281,"Original"
-0.264233062194905,"Original"
-0.0569526360914816,"Original"
3.61394955218841,"Original"
3.61394955218841,"Original"
3.53476830614079,"Original"
3.58912596846338,"Original"
7.364,"Original"
5.04783227881455,"Original"
3.50480508276334,"Original"
3.63743064803793,"Original"
3.50480508276334,"Original"
2.98520446528719,"Original"
-0.455279371782528,"Original"
1.49764420586682,"Original"
1.60402383961278,"Original"
2.01692144337144,"Original"
-0.45462776703628,"Original"
2.00935634424652,"Original"
2.03429553944086,"Original"
2.03560365633919,"Original"
2.04847258252851,"Original"
2.02569536767894,"Original"
1.2460758732914,"Original"
1.38163762789256,"Original"
0.950416101586272,"Original"
0.952103875941844,"Original"
0.951797495342256,"Original"
1.37666806030843,"Original"
1.37795432615183,"Original"
1.24384338765655,"Original"
1.37941603728154,"Original"
1.38207040768114,"Original"
3.77084551566767,"Original"
3.7312661877891,"Original"
3.74645404624728,"Original"
1.65012532940826,"Original"
3.77648793832261,"Original"
3.77911804163366,"Original"
2.25664296735337,"Original"
3.75692789346869,"Original"
3.79362273051724,"Original"
3.7691719317781,"Original"
0.558397352389657,"Original"
2.5055119490912,"Original"
3.00757430972221,"Original"
2.5671688501553,"Original"
2.39741776913063,"Original"
2.44881570183074,"Original"
2.5671688501553,"Original"
2.53400048690264,"Original"
2.61547352972985,"Original"
6.3209609610411,"Original"
-0.528245206101483,"Original"
0.00386778833060875,"Original"
-0.539181256502737,"Original"
0.0142794560561327,"Original"
-0.0145828935204244,"Original"
-0.5328984057791,"Original"
-0.525170542059922,"Original"
-0.5328984057791,"Original"
-0.56275025731803,"Original"
-0.00989621693869935,"Original"
-1.34425514970926,"Original"
-1.22567515746941,"Original"
-1.37026858207418,"Original"
-1.36493974856911,"Original"
-1.31496577360727,"Original"
-1.38665899826235,"Original"
-1.33923434833421,"Original"
-1.29648236791326,"Original"
-1.28311840635528,"Original"
-1.22953557828265,"Original"
0.43483450467654,"Original"
0.44051163756823,"Original"
0.987937270210936,"Original"
-1.32936359430792,"Original"
0.373564847937617,"Original"
0.975872758809555,"Original"
1.05911286133405,"Original"
0.937527766733335,"Original"
-1.3173192923787,"Original"
-1.3118563966772,"Original"
1.32403626005771,"Original"
1.3359786344809,"Original"
0.254637107064722,"Original"
1.32443524445132,"Original"
0.533532422351904,"Original"
0.544886300090135,"Original"
1.31692641554239,"Original"
0.227480758659297,"Original"
1.32549741430369,"Original"
0.228697459949141,"Original"
-0.04730856087372,"Original"
-0.605732693823933,"Original"
-0.0377249437054247,"Original"
-0.608507747878705,"Original"
-0.615052675563181,"Original"
-0.57804988380781,"Original"
-0.631370630838209,"Original"
-0.585026652029182,"Original"
-0.0802392800810998,"Original"
-0.0607275835388311,"Original"
0.0322131831021749,"Original"
0.0450685037877619,"Original"
-0.749763644943924,"Original"
0.470345740053828,"Original"
-0.743004061296628,"Original"
-0.800187105358986,"Original"
-0.884301920126613,"Original"
0.449705833191125,"Original"
-0.801632346233167,"Original"
0.0679777832519739,"Original"
3.22231983119436,"Original"
3.72335377096968,"Original"
2.65721539079387,"Original"
2.659624647177,"Original"
7.364,"Original"
3.71682290381072,"Original"
4.6003895310216,"Original"
3.79869922368466,"Original"
3.8267279472849,"Original"
7.364,"Original"
-0.457349550094732,"Original"
0.649029441709586,"Original"
0.618215494295366,"Original"
-0.00574879406790885,"Original"
0.580426933405967,"Original"
0.616081364782681,"Original"
1.84251157971861,"Original"
0.658833345203631,"Original"
-0.0677434834992695,"Original"
-0.403947957463492,"Original"
-0.0923623852573358,"Original"
-0.104112408292381,"Original"
1.85227713553538,"Original"
1.87330227112504,"Original"
1.85285121953425,"Original"
1.8588337241834,"Original"
1.31273368647233,"Original"
1.00494555842951,"Original"
1.86557145955903,"Original"
1.00327519297845,"Original"
-0.0363684988475859,"Original"
-0.613571280271261,"Original"
0.0717256811129843,"Original"
0.0567485251433315,"Original"
-0.0270284725934424,"Original"
-1.0222922342732,"Original"
-0.534390034223636,"Original"
0.0412363589650839,"Original"
1.16877397910896,"Original"
-0.598059114093013,"Original"
3.56493374090103,"Original"
3.64037046729792,"Original"
3.55780987083912,"Original"
3.40251264398176,"Original"
3.6529532691153,"Original"
3.66041616784914,"Original"
3.641843902068,"Original"
3.56990121560229,"Original"
3.64484890498738,"Original"
3.55137792655073,"Original"
3.86930370828088,"Original"
3.87103742108988,"Original"
4.03498054581154,"Original"
3.92161280792821,"Original"
7.364,"Original"
3.9075263466496,"Original"
3.84976160055698,"Original"
3.40774579766328,"Original"
4.84087994418662,"Original"
3.8913194480986,"Original"
-1.44590784220976,"Original"
-0.678559240460088,"Original"
-0.933831745563394,"Original"
-2.07242268392878,"Original"
-2.07242268392878,"Original"
-2.107184790188,"Original"
-2.07242268392878,"Original"
-0.787703709885156,"Original"
-0.892439060405169,"Original"
-1.03074175857145,"Original"
0.0345536364318672,"Original"
0.0304152776042732,"Original"
0.0172822623329907,"Original"
0.00725352112664562,"Original"
-0.00252164303099539,"Original"
-0.0158281316209974,"Original"
0.0208391575786708,"Original"
-0.0186822129677542,"Original"
0.0393324030760649,"Original"
0.00740877151594793,"Original"
0.0910186876441338,"Original"
0.0861724328371466,"Original"
0.0980057944520509,"Original"
1.27302869624891,"Original"
1.98681351623024,"Original"
0.0872956088474065,"Original"
1.99028423718611,"Original"
0.0872956088474065,"Original"
1.26980536506182,"Original"
0.0863598306747482,"Original"
0.88487145124147,"Original"
1.19095682393666,"Original"
1.09582306895441,"Original"
0.82226560454592,"Original"
1.12163033256069,"Original"
0.867343979281108,"Original"
0.740361500162822,"Original"
1.17647900056804,"Original"
1.23813590163213,"Original"
1.13802074874886,"Original"
1.09494152977981,"Original"
0.447810615209416,"Original"
0.446013644693481,"Original"
1.20746282022592,"Original"
0.445931787284531,"Original"
0.437667132893726,"Original"
0.439249567314189,"Original"
1.09502347986627,"Original"
1.10120687031125,"Original"
0.444619966066156,"Original"
2.24177156369523,"Original"
0.557253858172702,"Original"
2.23629183644311,"Original"
2.2389128900686,"Original"
2.23935881036789,"Original"
2.22944121596231,"Original"
3.48634537040229,"Original"
1.60955734436528,"Original"
2.24762052427735,"Original"
2.24511449030758,"Original"
3.76482481445998,"Original"
3.77725125419093,"Original"
3.769073711206,"Original"
3.77188338955788,"Original"
3.7728824571296,"Original"
3.59728983513994,"Original"
3.08513200494543,"Original"
3.84580467674781,"Original"
3.76248030152899,"Original"
3.84275198506526,"Original"
-1.38665899826235,"Original"
-0.616363415603412,"Original"
-0.69659241724223,"Original"
-1.31496577360727,"Original"
-1.31027065239889,"Original"
-0.600943056735918,"Original"
-1.40369233756113,"Original"
-0.369899243010816,"Original"
-1.31971220863174,"Original"
-0.654627915698694,"Original"
2.32820723619332,"Original"
2.24178617425539,"Original"
2.32655905781325,"Original"
2.20972036168859,"Original"
2.51541313208836,"Original"
2.30541103952676,"Original"
2.47930138595348,"Original"
2.33473810335228,"Original"
2.50449671759927,"Original"
2.48594464331757,"Original"
0.929722321275358,"Original"
0.0904622564573139,"Original"
1.26700287515328,"Original"
0.0837288737983455,"Original"
0.0887886725677478,"Original"
0.9302733399349,"Original"
0.106137195577725,"Original"
0.102902881632958,"Original"
0.94007396562342,"Original"
0.0924990281721104,"Original"
-0.219190183051561,"Original"
-0.192749895334447,"Original"
-0.205035250606706,"Original"
-0.237360915794604,"Original"
-0.202477345548611,"Original"
-0.197406293148696,"Original"
-0.18955523414768,"Original"
-0.19993441785398,"Original"
-0.213921381214255,"Original"
-0.237360915794604,"Original"
4.6267230495764,"Original"
5.43231147677089,"Original"
5.79,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
5.50965477387944,"Original"
4.72363306258445,"Original"
5.38309345410071,"Original"
7.364,"Original"
2.86530283382655,"Original"
2.841322950186,"Original"
2.85600669515826,"Original"
2.84791042507209,"Original"
3.00815495218688,"Original"
3.02818494991798,"Original"
1.02849509295742,"Original"
3.00094458487601,"Original"
5.73980147745784,"Original"
3.01218830878798,"Original"
6.357,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
6.357,"Original"
6.4395,"Original"
5.79,"Original"
7.364,"Original"
-1.43990451021557,"Original"
-1.22119485844684,"Original"
-0.0942995469002459,"Original"
-1.17004233599945,"Original"
-0.657475636108592,"Original"
0.0731915403935177,"Original"
-0.0775938533973932,"Original"
-0.00947803349992848,"Original"
-1.22119485844684,"Original"
-1.22119485844684,"Original"
-2.57978359661681,"Original"
-2.67669360962487,"Original"
-1.50049307100013,"Original"
-1.50049307100013,"Original"
-2.67669360962487,"Original"
-2.3245110915135,"Original"
-2.67669360962487,"Original"
-0.814935767892689,"Original"
-2.01778105251883,"Original"
-1.25745502231384,"Original"
-0.755639536210841,"Original"
-0.373585953389291,"Original"
1.54298489793734,"Original"
1.49722740737667,"Original"
0.286245790007568,"Original"
0.272005350892958,"Original"
-0.350356112670816,"Original"
1.3880829379516,"Original"
-0.354903740421536,"Original"
-0.324027173948467,"Original"
-0.721246399047171,"Original"
0.683590163017564,"Original"
3.16069219491286,"Original"
1.3811414543158,"Original"
0.705430800310474,"Original"
1.38516894359884,"Original"
0.706612554731902,"Original"
1.42106028800779,"Original"
0.935221666589029,"Original"
1.40603996161247,"Original"
-0.234994377269295,"Original"
-0.231151038187534,"Original"
-0.922727743759706,"Original"
-0.950373997514091,"Original"
-0.244754214558451,"Original"
-0.907685738681093,"Original"
-0.227341413040769,"Original"
-0.201570621782345,"Original"
-0.872213420518874,"Original"
